"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/571baaa3-8e01-4309-8798-9844ae6c7e3e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","716","raz0rarmy","3825","495","17","7","5735","14670","218","false","false","English","raz0rarmy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/712f9160-4208-4023-bd73-77c78b398eed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","717","Eret","4626660","240","37204","19277","903977","14666","76724","true","false","English","Eret"
"https://static-cdn.jtvnw.net/jtv_user_pictures/34cc6032-8e67-4f01-b8ad-055de72ca2e5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","718","catapro14","1365","510","5","2","14772","14620","70","false","false","Spanish","catapro14"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cheeze_pizza-profile_image-6c1fde2fa9afd833-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","719","cheeze_pizza","552420","630","7320","876","18519","14613","146063","false","false","English","cheeze_pizza"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ac0cba5d-e58d-4f8e-9bdf-ac9df11a21fc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","720","neoeracrw","2370","705","8","3","14822","14609","136","false","false","Spanish","neoeracrw"
"https://static-cdn.jtvnw.net/jtv_user_pictures/281d91c2-b1b7-456c-94eb-b4d42e764430-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","721","booty_4_weeks","705285","2355","969","299","31933","14567","2121","false","true","English","booty_4_weeks"
"https://static-cdn.jtvnw.net/jtv_user_pictures/90efa56d-b1fd-4983-a4ed-6cdaaa4f4180-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","722","Arecs_FF","1759140","1995","1570","881","256257","14545","26026","true","false","Portuguese","Arecs_FF"
"https://static-cdn.jtvnw.net/jtv_user_pictures/db1a42be-617c-4485-9e1c-f7b0077b1fe4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","723","XQIII","935295","2250","852","415","85087","14532","31458","true","false","English","XQIII"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4f59406c-3e18-468b-bba5-14b1221509ef-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","724","DEVICE_Leon","1545","750","7","2","14623","14532","191","false","false","German","DEVICE_Leon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3a17a5a-5d57-43ec-8328-026839ccfd47-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","725","SleepyheadSay","1155","240","14","4","14653","14531","50","false","false","English","SleepyheadSay"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3be1114b-46b1-4358-81b7-1e062605288c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","726","Tanizen","1572765","3330","7272","472","33376","14529","99706","true","true","Spanish","Tanizen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2eb46741-afa9-4fcf-8508-1c1bfdfb3a90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","727","NxSGeekkon","1425","705","5","2","14485","14483","109","false","false","French","NxSGeekkon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0feb71d4-d2a7-4987-bf2d-ba3cd7e6aa2e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","728","me55iass","19245","1110","41","17","20283","14482","563","false","false","Portuguese","me55iass"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8fdadc7a-4e0a-4732-ad59-962c76c951ec-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","729","blindspot1994","79965","3570","48","22","21964","14474","1205","false","true","German","blindspot1994"
"https://static-cdn.jtvnw.net/jtv_user_pictures/522ebcbd-3dd0-4c88-b41d-6f3a838177d3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","730","APRILLAAV","8370","255","43","32","36156","14447","390","false","true","English","APRILLAAV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/damianrodzen-profile_image-38ebc5480e0137cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","731","DamianRodzen","720","255","11","2","28881","14429","224","false","false","Polish","DamianRodzen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/322a1797-07fd-42c0-a3dd-c92f3da39259-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","732","Mafiabr3","28665","1755","37","16","8747","14394","467","false","true","Portuguese","Mafiabr3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0a849ba5-5d64-4062-9593-71bd649b1d6c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","733","elFedeVigevani","2025285","480","9574","4219","342882","14384","51978","false","false","Spanish","elFedeVigevani"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f67eedfa-17f4-4668-b1ae-e8d067da7379-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","734","loonymistic263","900","165","11","5","14405","14369","99","false","false","German","loonymistic263"
"https://static-cdn.jtvnw.net/jtv_user_pictures/410cbc1e-0eb1-4a96-90b8-52c63b34f0c7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","735","ozlemcagla","17070","1605","228","10","16982","14365","1936","false","false","Turkish","ozlemcagla"
"https://static-cdn.jtvnw.net/jtv_user_pictures/54c1e9be-2811-4532-8dcb-d05fb674e92b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","736","Zoweeftn","210","75","5","2","20105","14351","54","false","false","French","Zoweeftn"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9c350d24-6585-4724-bf79-6e27389c8d08-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","737","gabyfofao","53955","1740","144","31","21112","14348","4855","false","true","Portuguese","gabyfofao"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f27a0746-fd2d-48b5-a20c-c45638006457-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","738","gordeliciarp","12450","1560","16","7","14806","14337","363","false","true","Portuguese","gordeliciarp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/33ded6b7-b541-483a-b785-3aff75cb3a70-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","739","freshiswho","95265","690","222","138","14755","14314","1259","false","false","English","freshiswho"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4601d9f8-e2b9-429e-9ec1-e5c3d014487a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","740","PILOTO_RP","1782780","3810","1935","467","44100","14309","53847","false","true","Portuguese","PILOTO_RP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5a23994c-63dd-4faa-a30d-cc296bbacdb4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","741","BreySZN","390","120","6","3","14816","14291","17","false","false","English","BreySZN"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4136abbb-710e-4092-afe9-966349234477-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","742","kylerwtf_","79095","2700","358","29","15014","14284","5066","false","false","English","kylerwtf_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/afa4744c-74dd-44c7-8f50-307758cfa8c6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","743","Vicens","7592655","1710","13643","4440","1476349","14273","601773","true","false","Spanish","Vicens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a8ab7fb5-a123-46f1-b513-055346dac0bd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","744","n1kolasfn_","255","90","5","2","15423","14243","18","false","false","Czech","n1kolasfn_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d0277874-2e96-4390-b6e6-f7513a6e3a31-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","745","RuunyFN","296400","2520","200","117","46100","14214","8791","true","false","Spanish","RuunyFN"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8b15f9c2-c4f1-4d4b-82f3-0b311d304972-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","746","negritoz_yt","149055","1890","105","78","19972","14203","3014","false","false","Spanish","negritoz_yt"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4f17c85-d75b-4754-8a5f-3133473078ee-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","747","einkebabkomplett","12735","1365","22","9","3012","14201","731","false","true","German","einkebabkomplett"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0f5f0e25-acf8-47ea-b568-5b2d8cc10cb7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","748","DBox8","10815","675","22","16","16164","14196","167","false","false","English","DBox8"
"https://static-cdn.jtvnw.net/jtv_user_pictures/408b5e55-7086-4443-b253-a88369faa30b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","749","underratedhunter1","795","315","3","2","14183","14182","59","false","false","English","underratedhunter1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1ae74f83-a1e9-4f97-bf57-5427473aad23-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","750","SickoFlare","375","210","4","1","14282","14175","29","false","false","English","SickoFlare"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4043e103-091e-4fcf-9283-4385552ce66d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","751","xchurchgirlx","13785","1485","23","9","15775","14148","440","false","true","English","xchurchgirlx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/955e2816-7d6f-4667-b171-664324df23dc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","752","patrocinador","195","45","7","4","16214","14138","32","false","false","Portuguese","patrocinador"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7d4e9cfa-a8b4-432a-8ba6-905f2b66944a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","753","SquishyMuffinz","3589710","675","7371","5318","834663","14118","121884","true","false","English","SquishyMuffinz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a04e89e5-d83a-4201-b375-c540654923e5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","754","mcbiirdy","72510","1740","86","41","20960","14105","4145","false","false","German","mcbiirdy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64859f49-f9a5-4b16-9c19-8e9cee7ccb34-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","755","ANDryuDryu","26190","1080","77","24","16553","14096","1829","false","false","Russian","ANDryuDryu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f1573e48-993f-4aaf-9664-2837710b319f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","756","Jeluhs","4665","510","17","9","3573","14081","346","false","false","English","Jeluhs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9f82c287-f446-4aab-a854-a4ca44a28ae6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","757","melomain","450","330","3","1","14445","14071","49","false","false","German","melomain"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1548ddbe-8512-4db7-a111-32891870c975-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","758","AstrofNsZ","540","360","4","1","19979","14069","268","false","true","English","AstrofNsZ"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4419bf14-9b24-4276-ab05-f1bc0f273180-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","759","tvTrOpico","58125","7725","20","7","15418","14023","1074","false","false","French","tvTrOpico"
"https://static-cdn.jtvnw.net/jtv_user_pictures/50a06889-765f-40de-adda-739529bdf862-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","760","Vayz_1x","105","45","3","2","55713","13987","10","false","false","German","Vayz_1x"
"https://static-cdn.jtvnw.net/jtv_user_pictures/92d74605-38fd-4b65-b410-b501bf36ac96-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","761","TheDanDangler","2856825","1935","2361","1476","109708","13944","133577","true","false","English","TheDanDangler"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0cb9a759-f09b-415e-8db6-9a586259eb4f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","762","mitr0","3832725","375","19824","10220","812203","13898","255574","true","false","English","mitr0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daaa0946-33ce-4a5e-b9d6-81b26ef7f83c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","763","homighent","8565","1995","11","4","16652","13826","253","false","true","Arabic","homighent"
"https://static-cdn.jtvnw.net/jtv_user_pictures/433055ed-2602-4ee0-b672-7ca24cc51b37-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","764","karol191105","75","30","3","2","15020","13817","3","false","false","German","karol191105"
"https://static-cdn.jtvnw.net/jtv_user_pictures/492dafe9-600e-4e4b-bff0-d0a5bcdc3e43-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","765","spoilfn","765","285","5","2","15593","13799","104","false","false","English","spoilfn"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c09d5342-46af-40ba-bd03-de8855944de3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","766","peterparkTV","18579420","1995","27914","9312","461214","13770","440891","true","true","English","peterparkTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7a5545af-305d-45b0-a93b-ecfa0c3d7716-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","767","DjMuri","8640","270","49","32","21957","13763","693","false","false","Spanish","DjMuri"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a2814d01-0b08-4374-8e1c-e785215b7656-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","768","xImApollox","17925","1815","20","9","13897","13757","882","false","false","English","xImApollox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a5e62dd-2129-4ca9-9c65-1758d683f8bf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","769","Finalplayerz","540","240","4","2","13788","13756","8","false","false","English","Finalplayerz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/409f2602-d704-4b09-a47f-f90c5bf15821-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","770","tp_tomy","300","150","3","2","17111","13752","6","false","false","English","tp_tomy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea888f78-fa70-411a-b7b2-5ea13b9335b6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","771","DreOnSARMS","900","450","4","2","13698","13694","186","false","false","English","DreOnSARMS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/69ac0ece-f5f3-44d4-b94b-9c1afe596879-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","772","velvetiscake","396240","120","3884","3302","108183","13688","7020","true","false","English","velvetiscake"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0c0138dc-1c0d-4d61-b56b-d06ab6e64fa7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","773","t_corsair_chief","405","105","10","3","13693","13685","41","false","false","French","t_corsair_chief"
"https://static-cdn.jtvnw.net/jtv_user_pictures/38ac5085-5350-4943-a99e-f234af504fae-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","774","wosis72","33810","5145","29","6","15013","13654","506","false","true","English","wosis72"
"https://static-cdn.jtvnw.net/jtv_user_pictures/afb02067-15a4-472e-810b-81eb87c6d4ae-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","775","LaurenAlexis_x","366435","165","3364","2220","75466","13625","48456","false","false","English","LaurenAlexis_x"
"https://static-cdn.jtvnw.net/jtv_user_pictures/907ca1a2-7f52-427f-8c21-66e7d57b6d34-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","776","ThiccChemist","2394360","2865","1921","835","58143","13621","66533","false","false","English","ThiccChemist"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4b47aa1c-a382-44e8-8ca7-875954ced7a7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","777","ScallyX2","17520","300","151","58","13753","13598","337","false","false","English","ScallyX2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce11df2d-5d19-491e-8734-fe9c7c5626b6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","778","guacaplushy","255","135","3","1","14677","13582","32","false","false","English","guacaplushy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c71ad35-e8fd-40d7-9422-815068171df7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","779","TopKnott_","31305","1050","62","29","17993","13578","2022","false","false","English","TopKnott_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6206d182-2c34-4b2b-bc24-c58f4c446fe5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","780","Notify_Klipz","81750","2940","69","27","14910","13543","1510","false","false","English","Notify_Klipz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fb9b547-5075-49e7-83d5-644f59afb44c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","781","stomyxyt","120","60","2","2","15554","13517","51","false","false","German","stomyxyt"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2d2513ea-696b-47b1-a420-79e9d119bee7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","782","Fuu_Enju","76920","1650","102","46","17520","13492","1522","false","false","English","Fuu_Enju"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5bea5d43-273c-489b-b0f7-5e5da081304b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","783","merabella","237540","2400","264","98","15993","13461","14030","false","true","English","merabella"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df3e5800-b524-4c4e-87b0-8b3646d9185a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","784","Squeezie","23560890","1095","46334","21516","2750592","13455","528253","true","false","French","Squeezie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0aafbdda-ed64-4e3f-9f00-2ba6c3aa2e8b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","785","sweaty_ammar","510","330","5","1","25782","13434","30","false","false","German","sweaty_ammar"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d2e41072-fcda-417e-801b-49df21d26800-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","786","EscopetillasJhonson","2222775","2505","3988","887","47692","13431","108270","true","false","Spanish","EscopetillasJhonson"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94cc7784-d171-4d13-a97e-18115f8dcb9e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","787","TwitchSynatic","4290","1410","7","3","11614","13419","317","false","false","German","TwitchSynatic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/202a0eed-cf7f-4110-a213-5b28867ca194-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","788","ladamadelpink","9960","690","30","14","16113","13410","687","false","true","Spanish","ladamadelpink"
"https://static-cdn.jtvnw.net/jtv_user_pictures/42f9baed-3ac3-43a3-9c06-df63018f22dd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","789","Bacon_Mom","153795","1215","251","126","80849","13409","9472","true","false","English","Bacon_Mom"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8463c2a7-0eb2-4996-ae10-2bdc88cfe050-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","790","Rocio_Bebe28","106575","2775","81","38","30587","13406","5338","false","false","Spanish","Rocio_Bebe28"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c6aba35e-6c00-4f86-90ee-b488efc3dee4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","791","cxltureslol","577650","615","1691","939","83578","13380","57765","false","false","English","cxltureslol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3391eaf0-b9a5-4829-8cd5-4c49bf841e37-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","792","venomandxneo","43995","3570","34","12","14384","13345","1234","false","true","Turkish","venomandxneo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/676ae152-f3d7-4e9f-9575-c3ccaac10b25-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","793","mr_barry_allen_","37725","930","105","40","16396","13284","1113","false","false","Russian","mr_barry_allen_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7fbb65b3-454f-42c3-a990-c3d581631cd0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","794","RobFlexes","285","120","4","2","13543","13281","133","false","false","English","RobFlexes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/50762ebf-d474-4dbb-bdb3-d257721e75e8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","795","CraftingP","1560","315","13","4","13318","13278","188","false","false","German","CraftingP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","796","goncho","25245345","2730","20703","9247","819427","13234","785241","true","true","Spanish","goncho"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0b6ab0f2-d555-4fc6-93ee-0ab623a39425-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","797","TheKAIRI78","5485710","1110","7855","4942","1105838","13232","120646","true","false","French","TheKAIRI78"
"https://static-cdn.jtvnw.net/jtv_user_pictures/380573b6-86e7-4a4c-9103-4a277fdf2469-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","798","Joe_Bartolozzi","1441365","945","2194","1525","220968","13226","35036","true","false","English","Joe_Bartolozzi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21251632-ed1e-4743-8baf-74c7fd0f98bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","799","its_iron","31716885","3780","13106","8390","356973","13203","355585","true","true","English","its_iron"
"https://static-cdn.jtvnw.net/jtv_user_pictures/054d26a4-b09f-4d85-a2d3-2cee2349f0d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","800","lucaner_400","1290","570","7","2","13201","13186","119","false","false","German","lucaner_400"
