"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/e4b8f0d6-91ed-4233-b923-aae2c9269992-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","226","QuackityToo","15470190","195","119974","79334","606377","37260","184621","true","false","English","QuackityToo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ddc043d3477a83d5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","227","adeptthebest","15368355","5655","11900","2717","380789","1296","523359","true","false","English","adeptthebest"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a4ed35f0-6968-4524-97ae-73b13e95bbc7-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","228","Sanchovies","15351315","5070","6808","3027","257073","1787","308789","true","false","English","Sanchovies"
"https://static-cdn.jtvnw.net/jtv_user_pictures/01e43625-e900-46d6-907a-202f68f515ec-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","229","pijack11","15301245","3015","8547","5075","393393","1442","395860","true","true","Portuguese","pijack11"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6039bdb5-ec38-43e4-bf31-b818553255e2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","230","jcorko_","15189000","3135","9992","4844","309190","40200","509941","true","false","Spanish","jcorko_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","231","MYM_ALKAPONE","15188400","2400","9863","6328","930081","-309","218825","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/27b87a2d-78d7-414e-8d34-336d134b21b8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","232","daltoosh","15161250","2985","12105","5079","386489","1264","214732","true","false","English","daltoosh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/849d425c-ad56-4376-a782-bb864b205831-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","233","SkyrrozTV","15137895","2445","8693","6191","806507","2999","273388","true","false","French","SkyrrozTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/29c6435b-a3a2-4a0d-84ea-aeddb9b3e4c6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","234","Nightblue3","15061260","2490","9904","6048","2755135","-6366","296070","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/713c5830-1210-4196-99e9-d873a0bf2033-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","235","CriticalRole","14880915","360","62377","41335","715529","-1078","100551","true","false","English","CriticalRole"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c805ffa-1f34-4aa9-8409-015dd151d4b1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","236","pqueen","14878545","1350","15245","11021","1411168","11437","526124","true","false","Turkish","pqueen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3a0a20f0-b3b1-4c9b-bfa7-baba9dda8d7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","237","lolpacifictw","14878410","825","35676","18034","102423","2637","438670","true","false","Chinese","lolpacifictw"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff726cad-4c99-4ca4-8422-0b853d6382de-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","238","Jasper7se","14868420","3090","7942","4811","81302","2676","365698","true","false","Japanese","Jasper7se"
"https://static-cdn.jtvnw.net/jtv_user_pictures/50e4e7b2-ae1c-43dd-ae3a-243de06a9034-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","239","k3soju","14846130","2460","9382","6035","167579","2163","185864","true","false","English","k3soju"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c7a4c96e-a434-4dfa-9bcf-6190995dd536-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","240","aceu","14829735","1755","15354","8449","1417609","26548","619212","true","true","English","aceu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4f7012f-f48a-43ce-b011-7cfe78588719-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","241","Nihachu","14808990","900","28791","16454","1664234","42729","445491","true","false","English","Nihachu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/t90official-profile_image-7fc20fb92b417c92-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","242","T90Official","14799150","2415","12447","6128","211452","1327","221460","true","false","English","T90Official"
"https://static-cdn.jtvnw.net/jtv_user_pictures/elotrix-profile_image-68e89e930904b2e6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","243","ELoTRiX","14776470","1830","19512","8074","1202801","9052","341078","true","true","German","ELoTRiX"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","244","Ninja","14768895","1305","17333","11317","16672149","-201840","661995","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5fd6a28-9407-43be-87ee-5f55aa8b0677-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","245","Enviosity","14733840","2820","14771","5224","266301","6587","267958","true","false","English","Enviosity"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4223ce80-605e-4cf6-81db-bdb19b92c35a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","246","탬탬버린 (2chamcham2)","14625600","2580","12925","5668","539707","-2059","438596","true","false","Korean","탬탬버린 (2chamcham2)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4ad8992c-b432-45d7-b687-c33eade2ca43-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","247","EUMasters","14596695","1530","16823","9540","79418","15679","417754","true","false","English","EUMasters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kimdoe-profile_image-354ecea9a42c41e9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","248","김도 (kimdoe)","14526480","3000","8045","4842","307810","-3033","310908","true","true","Korean","김도 (kimdoe)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61c06659-ae05-4586-9337-6ef2612e7d2a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","249","5uppp","14519160","1425","16831","10188","835246","-5271","302443","true","false","English","5uppp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/coolifegame-profile_image-9981825686660744-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","250","CooLifeGame","14494935","2970","13663","4880","516699","40928","1488761","true","false","Spanish","CooLifeGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b588080e-4f75-4da5-ba25-f5d43b49567d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","251","JustGaBBo","14442960","2535","12859","5697","642337","241","489051","true","false","Italian","JustGaBBo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e2d04d08-7da1-43f8-8e58-768f6bf8ba99-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","252","Pollynette","14197410","2610","13361","5439","79056","42840","243422","false","false","French","Pollynette"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1a50f189-3f73-4a93-a6e4-d53e8a26fceb-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","253","tommyinnit","14175000","90","198686","157500","4897659","70788","539553","true","false","English","tommyinnit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shisheyu_mayamoto-profile_image-554e7261e0f5adcf-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","254","Shisheyu_Mayamoto","14168100","3285","7043","4312","59433","2021","133034","true","false","French","Shisheyu_Mayamoto"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mandzio-profile_image-fc621f6c727d061b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","255","Mandzio","14056230","1845","11006","7618","552134","23486","385447","true","false","Polish","Mandzio"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da28bd64-f6a1-4b49-9b6b-0a6faf94c700-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","256","Fresh","13866375","1875","13085","7395","4348657","8454","463471","true","false","English","Fresh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6c63a1bce7805b3b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","257","Arcadum","13851675","1755","15607","7892","228947","8495","221987","true","false","English","Arcadum"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89e29e2e-f165-40e6-bc0c-d42205935216-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","258","침착맨 (zilioner)","13809990","1995","10920","6922","528498","-1925","449316","true","false","Korean","침착맨 (zilioner)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61763701-db95-45b3-8622-25c1ca38e1c1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","259","C_a_k_e","13743180","3015","8357","4558","326267","-5537","538840","true","false","Russian","C_a_k_e"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5ea90152-4808-4b8b-b457-19595f4fadef-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","260","CaptainPuffy","13736310","1455","20809","9440","932378","35495","306767","true","false","English","CaptainPuffy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/965d4bf5-900e-49ea-bf95-cd8e0a9bd50f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","261","TrueGeordie","13717575","1230","25385","11152","173693","9355","1124096","true","false","English","TrueGeordie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d337890-bdcd-48ed-ab2b-fc46bcf00166-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","262","JrokezFTW","13690290","2040","15078","6710","494096","13129","659231","true","true","Turkish","JrokezFTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/492fe29d-50ce-4404-9429-f11c72206744-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","263","loud_babi","13614600","1995","16673","6824","1078371","21112","247489","true","false","Portuguese","loud_babi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","264","SypherPK","13588365","2190","21818","6204","4646158","10508","443075","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shlorox-profile_image-4be72b9009ae00a8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","265","Shlorox","13554105","3120","6964","4344","362917","-2986","186613","true","false","German","Shlorox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/481c81b7-573b-4d8e-a06e-2b5b91464e56-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","266","쌍베 (pacific8815)","13536915","2550","13169","5308","196397","-2365","558104","true","false","Korean","쌍베 (pacific8815)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea3d506d-0339-40e7-ae44-eb104d5a546b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","267","Agraelus","13510635","2580","10182","5236","530451","-822","495041","true","true","Czech","Agraelus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","268","uzra","13510560","3060","7267","4415","208060","-3053","406674","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1f47965f-7961-4b64-ad6f-71808d7d7fe9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","269","Trainwreckstv","13484490","1545","19238","8727","1272170","-3898","281996","true","true","English","Trainwreckstv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da4d03df-73d9-42f4-8b84-cd986cb93014-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","270","ZeROBADASS","13475655","2640","7499","5104","309215","9948","274728","true","false","Portuguese","ZeROBADASS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ec097930-dea0-4819-aafb-cd0e935a60f9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","271","BotezLive","13379070","1110","38349","12053","782489","8173","1515916","true","false","English","BotezLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/599b546a-c27f-4684-93ff-5eeecd01fb2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","272","ZeratoR","13325610","1725","52651","7724","1038970","-260","437264","true","true","French","ZeratoR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89b61f01-110d-49c9-aa3d-ef5db128ac1d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","273","nerdstgamers","13312770","1305","25881","10201","223629","8321","428308","true","false","English","nerdstgamers"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4323a847-34aa-4f73-90e4-0b220503c86e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","274","VALORANT_Esports_EU","13284495","1815","38232","7319","170849","8940","1223875","true","false","English","VALORANT_Esports_EU"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ad0fb40e-bc7d-4ad9-a652-42cc8ed4b156-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","275","skill4ltu","13250745","3480","7367","3807","174558","2102","208035","true","true","English","skill4ltu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/662cd845a9342f2e-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","276","FENGRUSH","13201095","2490","7808","5301","108008","681","1011884","true","false","English","FENGRUSH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/938e2475-09f9-4196-9165-f14ed5f9098b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","277","loud_leleo","13145865","945","45327","13910","610523","19278","576673","true","true","Portuguese","loud_leleo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/84ad3621-714c-4dc7-b4a5-f0394d361457-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","278","Im_Dontai","13077795","1365","15360","9580","761144","-148487","161366","true","false","English","Im_Dontai"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2a5df0da-86ea-4d5b-986f-e722c553405f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","279","Steelmage","13019670","3480","8409","3741","89103","1552","273817","true","false","English","Steelmage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/distortion2-profile_image-bb052bec695cc197-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","280","Distortion2","13009725","3420","5333","3804","352976","-2446","192486","true","true","English","Distortion2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1aea44a4-d85b-401e-b9f5-cb6906d77594-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","281","benjyfishy","13000080","495","39963","26262","3266372","12264","685831","true","false","English","benjyfishy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fa771f86-4242-4cf4-b153-f839471dca89-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","282","akaNemsko","12975960","3030","15910","4282","226837","25425","1191280","true","false","English","akaNemsko"
"https://static-cdn.jtvnw.net/jtv_user_pictures/531d7c1b-471d-4d1e-89e2-a72372cf8deb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","283","Faith","12964950","1635","12023","7929","353669","67793","1538018","true","false","English","Faith"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","284","Scarra","12938370","2880","11134","4492","1456781","563","301123","true","false","English","Scarra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5f65cbc2-7ede-4e22-9954-8838a3a978fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","285","BeBePtv","12833115","3315","7440","3871","65048","-1328","2128188","true","false","Russian","BeBePtv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ec31b73e-1fd1-4472-bb0e-941fb750cdb7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","286","MenosTrece","12815610","2340","11026","5476","837090","6747","388692","true","false","Spanish","MenosTrece"
"https://static-cdn.jtvnw.net/jtv_user_pictures/36d4c24a-e555-4941-ab91-8c9e13f7752b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","287","39daph","12635670","2145","9379","5890","803857","3214","275116","true","false","English","39daph"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5da145b-14f7-4555-a550-5d5c9a1d96cf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","288","러너교 (runner0608)","12555750","2820","7619","4452","202621","2194","375828","true","false","Korean","러너교 (runner0608)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fe4f106094bd5f06-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","289","RebirthzTV","12535200","2415","7795","5190","305502","-890","151085","true","false","Thai","RebirthzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4633edf1-c649-4f8d-b57a-a04275a9e7bb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","290","Falcodrin","12520020","9990","2913","1253","53018","730","57456","false","false","English","Falcodrin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e1d78879-a6b9-455d-99db-dd1eb8a8e623-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","291","Th3Antonio","12505725","2190","11713","5710","330218","381","376778","true","false","Spanish","Th3Antonio"
"https://static-cdn.jtvnw.net/jtv_user_pictures/jdm2088-profile_image-c46fd83bd8115db2-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","292","악어 (jdm2088)","12497415","690","40656","18112","317515","-3006","91531","true","false","Korean","악어 (jdm2088)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b4b7b497-5ae0-445e-af2c-929d08b503f1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","293","VALORANT_BR","12445830","720","30465","17285","145748","5461","252642","true","false","Portuguese","VALORANT_BR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a8b188b-e3bf-4413-b47e-0b021b3526ab-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","294","MckyTV","12437790","2325","12870","5349","936100","82","319526","true","false","German","MckyTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9f6cb0ba-70f2-4fd0-9912-2c315dde0338-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","295","forever","12401670","1380","13086","8986","660910","17153","249586","true","false","Portuguese","forever"
"https://static-cdn.jtvnw.net/jtv_user_pictures/750bce5c-f2d6-4182-a883-34cf6dd01e34-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","296","Xposed","12385275","2070","11205","5983","376355","-2922","173377","true","true","English","Xposed"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3e199dde-25df-49a8-a40b-19a8f6d8a068-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","297","Shotz","12379110","2880","9967","4298","204172","9423","231562","true","true","English","Shotz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/53be9f2e-05d2-42fa-98f3-d392d8f7769f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","298","QuickyBaby","12334530","3015","7165","4091","449556","-11815","184746","true","false","English","QuickyBaby"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fc6cac9-7a92-49db-829c-a2a9a8d7acd2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","299","NeckoLol","12297555","2910","12934","4225","239118","16673","370456","true","false","Spanish","NeckoLol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","300","singsing","12255855","2370","8905","5171","588208","-3540","178237","true","true","English","singsing"
