"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/892efb7364af9a74-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","627","Heideltraut","6522675","3585","3335","1819","168144","141","116457","true","true","German","Heideltraut"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f85952a2-1eef-4131-9e74-d2cd25a6259e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","628","Alliege","6505440","2085","8143","3120","536313","9301","300516","true","false","Spanish","Alliege"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3a1313e-f745-45f6-9f36-9d966d9b5962-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","629","ironmouse","6504240","1200","7016","5420","556802","4960","140262","true","true","English","ironmouse"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b41cae4c-311b-4529-80d7-89724eadf9dd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","630","boyMinORu","6499905","3030","6053","2145","401984","-2387","330478","true","true","Thai","boyMinORu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/04e83fe3-d645-45c6-9c34-6180ecf342a0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","631","Vadeal","6497895","2085","10107","3116","336006","26068","431602","true","false","German","Vadeal"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a66ed555-3510-45a2-ab98-b231b462c782-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","632","ryux","6482910","3420","4973","1895","579891","21631","296067","true","false","Spanish","ryux"
"https://static-cdn.jtvnw.net/jtv_user_pictures/597664e5-0a2c-4e36-87d4-4d380d4c7bcc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","633","おにや (oniyadayo)","6470175","870","10337","7436","47832","2993","61463","false","false","Japanese","おにや (oniyadayo)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8e9f343d-5027-4fe2-a0f8-a30b32c8f5e0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","634","Albralelie","6458925","3165","7520","2040","389457","693","196220","true","false","English","Albralelie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ee13b150-ca5e-4191-97a4-399485d7485d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","635","PathOfMatth","6447045","3360","3262","1918","45203","3975","188936","true","true","English","PathOfMatth"
"https://static-cdn.jtvnw.net/jtv_user_pictures/40664a1c-cd51-4333-a285-abd38bb587a6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","636","esAcarry","6439530","2130","4769","3023","245140","1741","135709","true","false","Portuguese","esAcarry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3c25685-7a96-46e8-9a93-20f64592354d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","637","itsRaikz","6419955","2160","3914","2972","102605","-83","127866","true","true","Spanish","itsRaikz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/49d93bca-ab1b-401a-8775-2f06af4b71d4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","638","LITkillah","6414945","435","24864","14747","1222427","33512","249985","true","false","Spanish","LITkillah"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ae933a07-ed4a-44be-b711-f9d61cae0b42-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","639","AnniTheDuck","6413460","1170","12317","5481","667324","3622","265393","true","true","German","AnniTheDuck"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1a7d060f-503b-4094-bcee-fd38b74c5705-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","640","komanche","6411975","4050","8627","1583","310023","26793","335588","true","false","Spanish","komanche"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9a09edc8-cf49-4168-ae93-0fca9fef188e-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","641","NeVeR_LosEs","6398910","1545","7175","4141","222689","-3049","252382","true","false","Chinese","NeVeR_LosEs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6f1e8c05-d839-44e7-bebd-52046d06e613-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","642","BTSBrasilTV","6380415","10065","2346","633","210930","-3866","227751","true","false","Portuguese","BTSBrasilTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8a9c0603-7ff0-4189-bdc1-3072029a613d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","643","StRoGo","6379800","945","12388","6751","471795","12794","334448","true","false","Russian","StRoGo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bdaf4858-ac84-4c44-b410-c92ddc5c54f8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","644","LukiSteve","6371970","1875","7327","3398","97464","5020","196163","true","false","Polish","LukiSteve"
"https://static-cdn.jtvnw.net/jtv_user_pictures/942bca8c-21f3-4e13-a4ef-148dca11ce7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","645","BruceDropEmOff","6365310","765","13152","8320","187652","-319","57898","true","true","English","BruceDropEmOff"
"https://static-cdn.jtvnw.net/jtv_user_pictures/871ab993-fc44-4beb-80a5-a7a4835a2c6c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","646","pathofexilebota","6354105","2790","4268","2277","38168","1760","165632","true","false","Russian","pathofexilebota"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f076a495-999e-402b-b15c-1a1ef0ad91d6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","647","Buozzi","6350265","2595","5324","2447","91040","656","146714","true","true","Portuguese","Buozzi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55235a95-0a7d-4259-a310-e0fc3c9337ff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","648","SummonersInnLive","6349020","1395","8585","4551","531540","-3070","151706","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/problemwright-profile_image-b002907f396f414e-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","649","ProblemWright","6339555","5700","3015","1112","181892","1028","90908","true","false","English","ProblemWright"
"https://static-cdn.jtvnw.net/jtv_user_pictures/41e4356d-c8b9-47a1-8161-9f590ed8f750-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","650","AlpTV","6338145","2565","4205","2471","682254","4448","353847","true","false","Turkish","AlpTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dylanterolive-profile_image-c737584fa9634184-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","651","DylanteroLIVE","6305130","1530","7575","4121","1103434","12240","276726","true","false","Spanish","DylanteroLIVE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0bd71b32-6417-471c-8196-d58df1a0105d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","652","오킹 (obm1025)","6288210","2175","5447","2891","545846","-2518","162307","true","false","Korean","오킹 (obm1025)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fcba8b6a-ed78-40db-bd6c-b4e9f2cc8689-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","653","성대 (dakchyo)","6285210","3495","3068","1798","23148","1610","145108","true","false","Korean","성대 (dakchyo)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4709b634-88ce-4c76-ae61-ca262005ec58-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","654","MarkiLokurasY","6269730","2940","5764","2132","1390994","1181","334255","true","false","Spanish","MarkiLokurasY"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bb4cb8aa-3d7f-4925-bc29-26953fa28c0e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","655","Llobeti4","6238320","1545","8981","4037","1279395","4847","367557","true","false","Spanish","Llobeti4"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","656","dogdog","6236010","1080","10183","5774","619461","-3108","116968","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/130f0ae0-d46a-4cdc-906e-2468a04d080d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","657","Altair","6220995","3210","4265","1938","55096","362","86593","true","true","French","Altair"
"https://static-cdn.jtvnw.net/jtv_user_pictures/34f3d4fd-4018-4f49-8558-8efbba90f199-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","658","Dunduk","6219510","3840","2591","1619","61271","1026","272097","true","false","Russian","Dunduk"
"https://static-cdn.jtvnw.net/jtv_user_pictures/514314c8-7667-4d6a-9c73-924c2ad48b2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","659","Dilera","6206400","9750","13836","636","655240","33735","259430","true","true","Portuguese","Dilera"
"https://static-cdn.jtvnw.net/jtv_user_pictures/63b6e697-7e61-4a72-9154-dd21a44641d2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","660","Loeya","6196575","2700","3959","2295","1417324","-621","252670","true","false","English","Loeya"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ec78524328df557b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","661","소풍왔니 (yumyumyu77)","6189555","2250","5708","2750","308407","-3113","296926","true","false","Korean","소풍왔니 (yumyumyu77)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b417a2df-b224-4869-adc6-61951b5f0d9a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","662","Kennzy","6176760","3300","4079","1871","188555","2442","159517","true","false","Portuguese","Kennzy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ae0e374a-b2bc-4893-b9e0-fc4f122083f4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","663","PPGL","6165255","1140","11177","5408","5241","1446","1367867","false","false","English","PPGL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff3d57338aab3974-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","664","Weak3n","6150060","4350","2183","1413","206661","-2692","87738","true","false","English","Weak3n"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4962c719-da66-491a-88eb-07ed7190b86b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","665","Masayoshi","6132240","1125","12685","5450","365888","3601","175521","true","false","English","Masayoshi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/48f97eef-77c3-454f-9bf6-2d0748779a26-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","666","실프_ (silphtv)","6127200","4245","2640","1443","328986","-2773","161571","true","false","Korean","실프_ (silphtv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c279a788-3a8d-4d63-8c40-f6cef264e322-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","667","GloriaMatvien","6115635","2055","6945","2975","141876","17165","828039","false","false","English","GloriaMatvien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","668","aXtLOL","6102090","2340","11039","2607","811835","-4882","152367","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8cb3b042-7933-4c61-85a6-818590dc850c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","669","Zenon_OF","6096750","6240","1536","977","568048","-2554","104652","false","false","Portuguese","Zenon_OF"
"https://static-cdn.jtvnw.net/jtv_user_pictures/rakanoolive-profile_image-9c0623ad417c5508-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","670","RakanooLive","6079605","2325","4170","2614","1475077","1376","109579","true","false","Arabic","RakanooLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1a8ad88b654bf333-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","671","maxim","6056265","1395","9756","4341","363300","-1707","147062","true","true","German","maxim"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2ac31cc4-78cf-4fa3-b535-3b9c80d46250-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","672","RocketBeansTV","6040905","10065","1787","600","442950","-3262","129139","false","false","German","RocketBeansTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce214074-2006-4d0e-be8f-46ded30a5216-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","673","しゃるる (syaruru3)","6037440","3990","2584","1513","41478","315","100849","true","false","Japanese","しゃるる (syaruru3)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/02b33c56-2021-4de5-aa71-283d74f91013-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","674","1PVCS","6023400","3330","7402","1808","85792","986","267638","true","false","French","1PVCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9db7f5a1-fade-4004-91d8-dab79f42d291-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","675","FIBA","6015270","1455","21513","4134","11912","540","1777866","true","false","English","FIBA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9bf71f44-a494-4c04-be6e-b7c1dde4962a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","676","ArcadeBulls","6015045","5370","2051","1120","84195","1614","1005838","true","true","Czech","ArcadeBulls"
"https://static-cdn.jtvnw.net/jtv_user_pictures/258b73fc-426b-4593-8022-5831f5a5f1d1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","677","RedRoses11111","6013305","975","8447","6167","87606","6025","1536886","true","false","Russian","RedRoses11111"
"https://static-cdn.jtvnw.net/jtv_user_pictures/109ace-profile_image-579a869e5635763f-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","678","철면수심 (109ace)","5998440","3375","4186","1777","185283","318","200964","true","false","Korean","철면수심 (109ace)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f41721b1-1fdb-4d03-b9a8-efda485918d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","679","Eray","5980305","1290","9643","4635","355368","2826","342717","true","true","Turkish","Eray"
"https://static-cdn.jtvnw.net/jtv_user_pictures/90fc0f0e-ef89-4754-9391-e3aff56df8a9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","680","TenekeKafalar_TK","5978130","2550","4359","2344","232914","4102","185066","true","false","Turkish","TenekeKafalar_TK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f34f2fa9-4de8-4881-974c-ad43f0013af6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","681","Snip3down","5965995","2040","9535","2924","323863","1458","127460","true","true","English","Snip3down"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef09f700-1713-4dee-a6ab-548dddc7856b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","682","ZONY","5964825","1650","5473","3615","497646","3549","240733","true","false","Polish","ZONY"
"https://static-cdn.jtvnw.net/jtv_user_pictures/85dde65a-c4c4-45ac-a8ae-ea650be6dfed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","683","KingGeorge","5956470","2730","3767","2181","948524","-3471","117506","true","false","English","KingGeorge"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7610c39060476845-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","684","hJune","5955315","3255","4335","1829","410459","2024","174475","true","true","English","hJune"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8cbe3d31-d8a8-4d02-94c9-c8b819f484a9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","685","Vovo","5941365","3405","4132","1744","205040","2243","142729","true","true","Portuguese","Vovo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/be5109a7-9bce-456c-9eac-266c83001aba-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","686","Rezo","5922480","1185","6950","4997","200224","11217","178374","true","true","German","Rezo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7a2dbb3a-09f2-4ee3-9a23-869252da6b58-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","687","SuperSpeedrunKR","5920890","4710","4834","1257","3474","3058","742310","true","false","Korean","SuperSpeedrunKR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/superjj102-profile_image-53fd38b9fdf601d8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","688","superjj102","5900865","3105","4029","1900","125455","115","54913","true","false","English","superjj102"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bae7efee-5661-4b94-8eb9-406239692299-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","689","인간젤리 (ses836)","5896275","3420","6044","1724","130069","109","186525","true","false","Korean","인간젤리 (ses836)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c5bd24c-4f41-4550-8137-f704566b1d70-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","690","Popo","5894535","705","14118","8361","261726","-952","136761","true","false","Polish","Popo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d95469d5-77f4-4c87-b6bd-cbf469dacea5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","691","AndyMilonakis","5890695","2070","4114","2845","581415","-235","125537","true","true","English","AndyMilonakis"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7032ed7d-a4be-4f44-939f-1b35fdc3651c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","692","actingliketommy","5887890","2970","4158","1982","411685","19403","249207","true","false","English","actingliketommy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c2f05c4c-c461-44c8-9dc2-08b96dc8864c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","693","dereknlmb","5880240","6645","2123","884","247485","1720","98150","true","false","English","dereknlmb"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d9d49f3-d744-495b-ba28-facc57dc9381-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","694","앰비션_ (lol_ambition)","5875725","1545","5394","3803","417916","-2174","163948","true","false","Korean","앰비션_ (lol_ambition)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/97369beb-a4c7-4632-80b5-0b648d386f55-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","695","dakotaz","5875230","2250","5453","2611","4716577","-6269","208765","true","false","English","dakotaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/752262b2-f1bd-4bed-ba9d-1c979e838c3c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","696","소행성612 (01bd02)","5871210","2715","2884","2162","68419","603","131083","true","false","Korean","소행성612 (01bd02)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/253a4492-957c-4439-bac3-a91a604ef3f7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","697","war10ck3d","5869215","10065","1883","583","12633","467","26679","false","false","English","war10ck3d"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ddf0c4fb-4c94-4117-ab14-cc9cc4f569db-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","698","Mangel","5865195","2130","5373","2753","955027","8620","304004","true","false","Spanish","Mangel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1117b6e3-462a-4451-a82c-4d43b3b1030f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","699","Athena","5862630","1740","26408","3369","506170","9772","806284","true","false","English","Athena"
"https://static-cdn.jtvnw.net/jtv_user_pictures/98e43b4c-ad0f-4964-88a9-d3de34eb58ac-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","700","Repazmois","5853315","2010","6284","2912","581260","7003","149182","true","false","German","Repazmois"
